,sim_name,method,expected_theta,theta_prom,error,est_theta_list,room.t60,mic_array.d,mic_array.position,source.position
5891,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[4.0,3.0,1.0]",HT,48.013,79.543,0.03068,"[[ 0.   85.9  90.   85.9 ]
 [  nan  0.   69.07 64.61]
 [  nan   nan  0.   81.78]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[4, 3, 1]","[6, 1, 1]"
5892,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[10.0,8.0,1.0]",Classic,120.964,99.513,0.0142,"[[  0.    94.1  102.38  99.6 ]
 [   nan   0.   106.61 100.29]
 [   nan    nan   0.    94.1 ]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[10, 8, 1]","[6, 1, 1]"
5893,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[10.0,8.0,1.0]",ROTH,120.964,96.152,0.019,"[[  0.    69.07 115.39 113.89]
 [   nan   0.    69.07 115.39]
 [   nan    nan   0.    94.1 ]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[10, 8, 1]","[6, 1, 1]"
5894,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[10.0,8.0,1.0]",PHAT,120.964,85.295,0.03927,"[[  0.    85.9  115.39  67.6 ]
 [   nan   0.    69.07  79.71]
 [   nan    nan   0.    94.1 ]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[10, 8, 1]","[6, 1, 1]"
5895,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[10.0,8.0,1.0]",SCOT,120.964,85.295,0.03927,"[[  0.    85.9  115.39  67.6 ]
 [   nan   0.    69.07  79.71]
 [   nan    nan   0.    94.1 ]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[10, 8, 1]","[6, 1, 1]"
5896,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[10.0,8.0,1.0]",ECKART,120.964,93.188,0.02381,"[[ 0.   94.1  92.05 92.73]
 [  nan  0.   94.1  92.05]
 [  nan   nan  0.   94.1 ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[10, 8, 1]","[6, 1, 1]"
5897,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[10.0,8.0,1.0]",HT,120.964,100.287,0.0132,"[[  0.   115.39 100.29  96.84]
 [   nan   0.   115.39  79.71]
 [   nan    nan   0.    94.1 ]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[10, 8, 1]","[6, 1, 1]"
5898,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[8.0,9.0,1.0]",Classic,105.376,96.17,0.00262,"[[  0.    98.22  98.22  94.1 ]
 [   nan   0.   102.38  94.1 ]
 [   nan    nan   0.    90.  ]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[8, 9, 1]","[6, 1, 1]"
5899,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[8.0,9.0,1.0]",ROTH,105.376,98.012,0.00167,"[[  0.   102.38  96.15  92.73]
 [   nan   0.   102.38  92.05]
 [   nan    nan   0.   102.38]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[8, 9, 1]","[6, 1, 1]"
5900,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[8.0,9.0,1.0]",PHAT,105.376,98.012,0.00167,"[[  0.   102.38  96.15  92.73]
 [   nan   0.   102.38  92.05]
 [   nan    nan   0.   102.38]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[8, 9, 1]","[6, 1, 1]"
5901,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[8.0,9.0,1.0]",SCOT,105.376,98.012,0.00167,"[[  0.   102.38  96.15  92.73]
 [   nan   0.   102.38  92.05]
 [   nan    nan   0.   102.38]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[8, 9, 1]","[6, 1, 1]"
5902,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[8.0,9.0,1.0]",ECKART,105.376,92.05,0.00548,"[[ 0.  94.1 90.  90. ]
 [ nan  0.  94.1 90. ]
 [ nan  nan  0.  94.1]
 [ nan  nan  nan  0. ]]",1.1,0.1,"[8, 9, 1]","[6, 1, 1]"
5903,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[8.0,9.0,1.0]",HT,105.376,97.55,0.00189,"[[  0.   102.38  98.22  94.1 ]
 [   nan   0.   102.38  98.22]
 [   nan    nan   0.    90.  ]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[8, 9, 1]","[6, 1, 1]"
5904,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[5.0,10.0,1.0]",Classic,84.92,88.292,0.00035,"[[ 0.   90.   90.   85.9 ]
 [  nan  0.   90.   87.95]
 [  nan   nan  0.   85.9 ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[5, 10, 1]","[6, 1, 1]"
5905,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[5.0,10.0,1.0]",ROTH,84.92,90.912,0.00111,"[[ 0.   90.   94.1  87.27]
 [  nan  0.   90.   94.1 ]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[5, 10, 1]","[6, 1, 1]"
5906,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[5.0,10.0,1.0]",PHAT,84.92,89.773,0.00073,"[[ 0.   90.   94.1  88.64]
 [  nan  0.   90.   85.9 ]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[5, 10, 1]","[6, 1, 1]"
5907,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[5.0,10.0,1.0]",SCOT,84.92,89.773,0.00073,"[[ 0.   90.   94.1  88.64]
 [  nan  0.   90.   85.9 ]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[5, 10, 1]","[6, 1, 1]"
5908,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[5.0,10.0,1.0]",ECKART,84.92,91.823,0.00147,"[[ 0.   94.1  90.   88.64]
 [  nan  0.   94.1  90.  ]
 [  nan   nan  0.   94.1 ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[5, 10, 1]","[6, 1, 1]"
5909,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[5.0,10.0,1.0]",HT,84.92,88.862,0.00048,"[[ 0.   90.   92.05 87.27]
 [  nan  0.   90.   87.95]
 [  nan   nan  0.   85.9 ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[5, 10, 1]","[6, 1, 1]"
5910,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[6.0,9.0,1.0]",Classic,88.568,92.05,0.00037,"[[ 0.   94.1  92.05 90.  ]
 [  nan  0.   94.1  92.05]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[6, 9, 1]","[6, 1, 1]"
5911,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[6.0,9.0,1.0]",ROTH,88.568,92.96,0.0006,"[[ 0.   94.1  92.05 91.36]
 [  nan  0.   94.1  92.05]
 [  nan   nan  0.   94.1 ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[6, 9, 1]","[6, 1, 1]"
5912,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[6.0,9.0,1.0]",PHAT,88.568,92.96,0.0006,"[[ 0.   94.1  92.05 91.36]
 [  nan  0.   94.1  92.05]
 [  nan   nan  0.   94.1 ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[6, 9, 1]","[6, 1, 1]"
5913,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[6.0,9.0,1.0]",SCOT,88.568,92.96,0.0006,"[[ 0.   94.1  92.05 91.36]
 [  nan  0.   94.1  92.05]
 [  nan   nan  0.   94.1 ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[6, 9, 1]","[6, 1, 1]"
5914,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[6.0,9.0,1.0]",ECKART,88.568,93.872,0.00087,"[[ 0.   94.1  94.1  92.73]
 [  nan  0.   94.1  94.1 ]
 [  nan   nan  0.   94.1 ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[6, 9, 1]","[6, 1, 1]"
5915,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[6.0,9.0,1.0]",HT,88.568,92.05,0.00037,"[[ 0.   94.1  92.05 90.  ]
 [  nan  0.   94.1  92.05]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[6, 9, 1]","[6, 1, 1]"
5916,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[4.0,1.0,1.0]",Classic,0.0,72.482,0.16215,"[[ 0.   81.78 75.52 70.52]
 [  nan  0.   69.07 64.61]
 [  nan   nan  0.   73.39]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[4, 1, 1]","[6, 1, 1]"
5917,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[4.0,1.0,1.0]",ROTH,0.0,50.417,0.07845,"[[ 0.   49.97 92.05 44.39]
 [  nan  0.   49.97 44.39]
 [  nan   nan  0.   21.73]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[4, 1, 1]","[6, 1, 1]"
5918,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[4.0,1.0,1.0]",PHAT,0.0,47.657,0.0701,"[[ 0.   49.97 47.25 44.39]
 [  nan  0.   49.97 44.39]
 [  nan   nan  0.   49.97]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[4, 1, 1]","[6, 1, 1]"
5919,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[4.0,1.0,1.0]",SCOT,0.0,47.657,0.0701,"[[ 0.   49.97 47.25 44.39]
 [  nan  0.   49.97 44.39]
 [  nan   nan  0.   49.97]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[4, 1, 1]","[6, 1, 1]"
5920,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[4.0,1.0,1.0]",ECKART,0.0,85.785,0.22713,"[[ 0.   90.   85.9  83.16]
 [  nan  0.   85.9  83.85]
 [  nan   nan  0.   85.9 ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[4, 1, 1]","[6, 1, 1]"
5921,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[4.0,1.0,1.0]",HT,0.0,53.852,0.08951,"[[ 0.   49.97 90.   44.39]
 [  nan  0.   49.97 44.39]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[4, 1, 1]","[6, 1, 1]"
5922,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[6.0,7.0,1.0]",Classic,88.091,92.05,0.00048,"[[ 0.   94.1  92.05 90.  ]
 [  nan  0.   94.1  92.05]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[6, 7, 1]","[6, 1, 1]"
5923,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[6.0,7.0,1.0]",ROTH,88.091,92.96,0.00073,"[[ 0.   94.1  92.05 91.36]
 [  nan  0.   94.1  92.05]
 [  nan   nan  0.   94.1 ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[6, 7, 1]","[6, 1, 1]"
5924,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[6.0,7.0,1.0]",PHAT,88.091,92.96,0.00073,"[[ 0.   94.1  92.05 91.36]
 [  nan  0.   94.1  92.05]
 [  nan   nan  0.   94.1 ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[6, 7, 1]","[6, 1, 1]"
5925,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[6.0,7.0,1.0]",SCOT,88.091,92.96,0.00073,"[[ 0.   94.1  92.05 91.36]
 [  nan  0.   94.1  92.05]
 [  nan   nan  0.   94.1 ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[6, 7, 1]","[6, 1, 1]"
5926,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[6.0,7.0,1.0]",ECKART,88.091,93.53,0.00091,"[[ 0.   94.1  92.05 92.73]
 [  nan  0.   94.1  94.1 ]
 [  nan   nan  0.   94.1 ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[6, 7, 1]","[6, 1, 1]"
5927,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[6.0,7.0,1.0]",HT,88.091,92.05,0.00048,"[[ 0.   94.1  92.05 90.  ]
 [  nan  0.   94.1  92.05]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[6, 7, 1]","[6, 1, 1]"
5928,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[4.0,7.0,1.0]",Classic,73.301,83.147,0.00299,"[[ 0.   85.9  85.9  77.62]
 [  nan  0.   85.9  81.78]
 [  nan   nan  0.   81.78]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[4, 7, 1]","[6, 1, 1]"
5929,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[4.0,7.0,1.0]",ROTH,73.301,91.608,0.01034,"[[  0.    90.    92.05  87.27]
 [   nan   0.   102.38  92.05]
 [   nan    nan   0.    85.9 ]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[4, 7, 1]","[6, 1, 1]"
5930,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[4.0,7.0,1.0]",PHAT,73.301,87.482,0.00621,"[[ 0.   90.   92.05 87.27]
 [  nan  0.   77.62 92.05]
 [  nan   nan  0.   85.9 ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[4, 7, 1]","[6, 1, 1]"
5931,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[4.0,7.0,1.0]",SCOT,73.301,87.482,0.00621,"[[ 0.   90.   92.05 87.27]
 [  nan  0.   77.62 92.05]
 [  nan   nan  0.   85.9 ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[4, 7, 1]","[6, 1, 1]"
5932,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[4.0,7.0,1.0]",ECKART,73.301,89.658,0.00826,"[[ 0.   94.1  90.   85.9 ]
 [  nan  0.   90.   87.95]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[4, 7, 1]","[6, 1, 1]"
5933,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[4.0,7.0,1.0]",HT,73.301,85.552,0.00463,"[[ 0.   85.9  90.   85.9 ]
 [  nan  0.   81.78 87.95]
 [  nan   nan  0.   81.78]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[4, 7, 1]","[6, 1, 1]"
5934,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[9.0,1.0,1.0]",Classic,180.0,114.38,0.1329,"[[  0.   120.01 124.87 112.4 ]
 [   nan   0.   115.39 115.39]
 [   nan    nan   0.    98.22]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[9, 1, 1]","[6, 1, 1]"
5935,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[9.0,1.0,1.0]",ROTH,180.0,154.72,0.01972,"[[  0.     0.   149.04 146.48]
 [   nan   0.   180.   149.04]
 [   nan    nan   0.   149.04]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[9, 1, 1]","[6, 1, 1]"
5936,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[9.0,1.0,1.0]",PHAT,180.0,153.773,0.02123,"[[  0.   149.04 149.04 146.48]
 [   nan   0.   180.   149.04]
 [   nan    nan   0.   149.04]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[9, 1, 1]","[6, 1, 1]"
5937,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[9.0,1.0,1.0]",SCOT,180.0,153.773,0.02123,"[[  0.   149.04 149.04 146.48]
 [   nan   0.   180.   149.04]
 [   nan    nan   0.   149.04]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[9, 1, 1]","[6, 1, 1]"
5938,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[9.0,1.0,1.0]",ECKART,180.0,100.297,0.19607,"[[  0.    98.22 100.29  98.22]
 [   nan   0.   102.38 100.29]
 [   nan    nan   0.   102.38]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[9, 1, 1]","[6, 1, 1]"
5939,"sim_T1.10s_d0.1_s[6.0,1.0,1.0]_m[9.0,1.0,1.0]",HT,180.0,143.188,0.04182,"[[  0.   158.27 149.04  95.47]
 [   nan   0.   158.27 149.04]
 [   nan    nan   0.   149.04]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[9, 1, 1]","[6, 1, 1]"
5940,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[4.0,0.0,1.0]",Classic,118.811,108.408,0.00334,"[[  0.   106.61 106.61 106.61]
 [   nan   0.   110.93 108.76]
 [   nan    nan   0.   110.93]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[4, 0, 1]","[2, 4, 1]"
5941,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[4.0,0.0,1.0]",ROTH,118.811,110.135,0.00232,"[[  0.    98.22 106.61 105.19]
 [   nan   0.   120.01 115.39]
 [   nan    nan   0.   115.39]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[4, 0, 1]","[2, 4, 1]"
5942,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[4.0,0.0,1.0]",PHAT,118.811,107.273,0.00411,"[[  0.    98.22 106.61 105.19]
 [   nan   0.   120.01 115.39]
 [   nan    nan   0.    98.22]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[4, 0, 1]","[2, 4, 1]"
5943,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[4.0,0.0,1.0]",SCOT,118.811,107.273,0.00411,"[[  0.    98.22 106.61 105.19]
 [   nan   0.   120.01 115.39]
 [   nan    nan   0.    98.22]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[4, 0, 1]","[2, 4, 1]"
5944,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[4.0,0.0,1.0]",ECKART,118.811,100.53,0.01031,"[[  0.   102.38  98.22  99.6 ]
 [   nan   0.   102.38  98.22]
 [   nan    nan   0.   102.38]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[4, 0, 1]","[2, 4, 1]"
5945,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[4.0,0.0,1.0]",HT,118.811,110.022,0.00238,"[[  0.   102.38 106.61 113.89]
 [   nan   0.   110.93 115.39]
 [   nan    nan   0.   110.93]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[4, 0, 1]","[2, 4, 1]"
5946,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[4.0,3.0,1.0]",Classic,155.556,114.432,0.0522,"[[  0.   110.93 115.39 109.48]
 [   nan   0.   115.39 115.39]
 [   nan    nan   0.   120.01]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[4, 3, 1]","[2, 4, 1]"
5947,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[4.0,3.0,1.0]",ROTH,155.556,146.858,0.00233,"[[  0.    98.22 158.27 154.84]
 [   nan   0.   158.27 153.28]
 [   nan    nan   0.   158.27]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[4, 3, 1]","[2, 4, 1]"
5948,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[4.0,3.0,1.0]",PHAT,155.556,146.858,0.00233,"[[  0.    98.22 158.27 154.84]
 [   nan   0.   158.27 153.28]
 [   nan    nan   0.   158.27]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[4, 3, 1]","[2, 4, 1]"
5949,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[4.0,3.0,1.0]",SCOT,155.556,146.858,0.00233,"[[  0.    98.22 158.27 154.84]
 [   nan   0.   158.27 153.28]
 [   nan    nan   0.   158.27]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[4, 3, 1]","[2, 4, 1]"
5950,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[4.0,3.0,1.0]",ECKART,155.556,109.965,0.06415,"[[  0.   110.93 108.76 109.48]
 [   nan   0.   110.93 108.76]
 [   nan    nan   0.   110.93]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[4, 3, 1]","[2, 4, 1]"
5951,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[4.0,3.0,1.0]",HT,155.556,148.383,0.00159,"[[  0.   102.38 158.27 154.84]
 [   nan   0.   158.27 158.27]
 [   nan    nan   0.   158.27]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[4, 3, 1]","[2, 4, 1]"
5952,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[10.0,8.0,1.0]",Classic,153.997,107.722,0.06609,"[[  0.   110.93  87.95 120.01]
 [   nan   0.   110.93 122.41]
 [   nan    nan   0.    94.1 ]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[10, 8, 1]","[2, 4, 1]"
5953,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[10.0,8.0,1.0]",ROTH,153.997,116.718,0.04289,"[[  0.   158.27 149.04 123.22]
 [   nan   0.   106.61  69.07]
 [   nan    nan   0.    94.1 ]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[10, 8, 1]","[2, 4, 1]"
5954,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[10.0,8.0,1.0]",PHAT,153.997,109.462,0.06122,"[[  0.   106.61  59.99 180.  ]
 [   nan   0.   106.61   0.  ]
 [   nan    nan   0.    94.1 ]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[10, 8, 1]","[2, 4, 1]"
5955,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[10.0,8.0,1.0]",SCOT,153.997,109.462,0.06122,"[[  0.   106.61  59.99 180.  ]
 [   nan   0.   106.61   0.  ]
 [   nan    nan   0.    94.1 ]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[10, 8, 1]","[2, 4, 1]"
5956,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[10.0,8.0,1.0]",ECKART,153.997,91.708,0.11975,"[[ 0.   94.1  92.05 90.  ]
 [  nan  0.   94.1  90.  ]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[10, 8, 1]","[2, 4, 1]"
5957,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[10.0,8.0,1.0]",HT,153.997,122.427,0.03076,"[[  0.   141.82 132.75  33.52]
 [   nan   0.   141.82 149.04]
 [   nan    nan   0.   135.61]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[10, 8, 1]","[2, 4, 1]"
5958,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[8.0,9.0,1.0]",Classic,141.11599999999999,113.03,0.02435,"[[  0.   110.93 115.39 112.4 ]
 [   nan   0.   115.39 113.14]
 [   nan    nan   0.   110.93]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[8, 9, 1]","[2, 4, 1]"
5959,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[8.0,9.0,1.0]",ROTH,141.11599999999999,102.587,0.04582,"[[  0.   102.38  92.05  90.  ]
 [   nan   0.   149.04  92.05]
 [   nan    nan   0.    90.  ]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[8, 9, 1]","[2, 4, 1]"
5960,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[8.0,9.0,1.0]",PHAT,141.11599999999999,99.418,0.05366,"[[  0.   102.38  92.05  90.  ]
 [   nan   0.   130.03  92.05]
 [   nan    nan   0.    90.  ]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[8, 9, 1]","[2, 4, 1]"
5961,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[8.0,9.0,1.0]",SCOT,141.11599999999999,99.418,0.05366,"[[  0.   102.38  92.05  90.  ]
 [   nan   0.   130.03  92.05]
 [   nan    nan   0.    90.  ]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[8, 9, 1]","[2, 4, 1]"
5962,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[8.0,9.0,1.0]",ECKART,141.11599999999999,102.032,0.04715,"[[  0.   102.38 100.29 102.38]
 [   nan   0.   102.38 102.38]
 [   nan    nan   0.   102.38]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[8, 9, 1]","[2, 4, 1]"
5963,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[8.0,9.0,1.0]",HT,141.11599999999999,127.718,0.00554,"[[  0.   110.93  92.05 144.08]
 [   nan   0.   141.82 141.82]
 [   nan    nan   0.   135.61]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[8, 9, 1]","[2, 4, 1]"
5964,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[5.0,10.0,1.0]",Classic,118.072,105.428,0.00493,"[[  0.   106.61 104.48 103.78]
 [   nan   0.   106.61 104.48]
 [   nan    nan   0.   106.61]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[5, 10, 1]","[2, 4, 1]"
5965,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[5.0,10.0,1.0]",ROTH,118.072,119.68,8e-05,"[[  0.   102.38 102.38 180.  ]
 [   nan   0.   102.38 110.93]
 [   nan    nan   0.   120.01]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[5, 10, 1]","[2, 4, 1]"
5966,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[5.0,10.0,1.0]",PHAT,118.072,101.968,0.008,"[[  0.   102.38 102.38  91.36]
 [   nan   0.   102.38 110.93]
 [   nan    nan   0.   102.38]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[5, 10, 1]","[2, 4, 1]"
5967,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[5.0,10.0,1.0]",SCOT,118.072,101.968,0.008,"[[  0.   102.38 102.38  91.36]
 [   nan   0.   102.38 110.93]
 [   nan    nan   0.   102.38]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[5, 10, 1]","[2, 4, 1]"
5968,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[5.0,10.0,1.0]",ECKART,118.072,98.22,0.01216,"[[ 0.   98.22 98.22 98.22]
 [  nan  0.   98.22 98.22]
 [  nan   nan  0.   98.22]
 [  nan   nan   nan  0.  ]]",1.1,0.1,"[5, 10, 1]","[2, 4, 1]"
5969,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[5.0,10.0,1.0]",HT,118.072,107.383,0.00353,"[[  0.   106.61 102.38 102.38]
 [   nan   0.   106.61 115.39]
 [   nan    nan   0.   110.93]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[5, 10, 1]","[2, 4, 1]"
5970,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[6.0,9.0,1.0]",Classic,130.03,105.013,0.01932,"[[  0.   110.93 104.48  96.84]
 [   nan   0.   106.61 100.29]
 [   nan    nan   0.   110.93]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[6, 9, 1]","[2, 4, 1]"
5971,"sim_T1.10s_d0.1_s[2.0,4.0,1.0]_m[6.0,9.0,1.0]",ROTH,130.03,97.52,0.03262,"[[  0.   102.38  83.85  92.73]
 [   nan   0.    94.1   92.05]
 [   nan    nan   0.   120.01]
 [   nan    nan    nan   0.  ]]",1.1,0.1,"[6, 9, 1]","[2, 4, 1]"
