,sim_name,method,expected_theta,theta_prom,error,est_theta_list,room.t60,mic_array.d,mic_array.position,source.position
3299,"sim_T0.80s_d0.3_s[7.0,7.0,2.5]_m[5.0,2.0,1.0]",HT,75.5,85.397,0.00302,"[[ 0.   78.59 94.41 87.9 ]
 [  nan  0.   95.05 92.52]
 [  nan   nan  0.   63.91]
 [  nan   nan   nan  0.  ]]",0.8,0.325,"[5, 2, 1]","[7, 7, 2.5]"
3300,"sim_T0.80s_d0.6_s[3.0,8.0,0.5]_m[5.0,2.0,1.0]",Classic,117.243,124.792,0.00176,"[[  0.    99.72  97.84 180.  ]
 [   nan   0.    96.72 180.  ]
 [   nan    nan   0.    94.47]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 0.5]"
3301,"sim_T0.80s_d0.6_s[3.0,8.0,0.5]_m[5.0,2.0,1.0]",ROTH,117.243,94.605,0.01582,"[[ 0.   98.97 98.59 90.  ]
 [  nan  0.   97.47 90.37]
 [  nan   nan  0.   92.23]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 0.5]"
3302,"sim_T0.80s_d0.6_s[3.0,8.0,0.5]_m[5.0,2.0,1.0]",PHAT,117.243,94.48,0.01599,"[[ 0.   98.97 98.59 90.  ]
 [  nan  0.   96.72 90.37]
 [  nan   nan  0.   92.23]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 0.5]"
3303,"sim_T0.80s_d0.6_s[3.0,8.0,0.5]_m[5.0,2.0,1.0]",SCOT,117.243,94.48,0.01599,"[[ 0.   98.97 98.59 90.  ]
 [  nan  0.   96.72 90.37]
 [  nan   nan  0.   92.23]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 0.5]"
3304,"sim_T0.80s_d0.6_s[3.0,8.0,0.5]_m[5.0,2.0,1.0]",ECKART,117.243,125.928,0.00233,"[[  0.   104.29  97.84 180.  ]
 [   nan   0.    95.22 180.  ]
 [   nan    nan   0.    98.22]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 0.5]"
3305,"sim_T0.80s_d0.6_s[3.0,8.0,0.5]_m[5.0,2.0,1.0]",HT,117.243,93.482,0.01743,"[[ 0.   90.74 98.59 90.  ]
 [  nan  0.   96.72 90.37]
 [  nan   nan  0.   94.47]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 0.5]"
3306,"sim_T0.80s_d0.6_s[3.0,8.0,1.0]_m[5.0,2.0,1.0]",Classic,117.324,110.475,0.00145,"[[  0.    99.72  96.72  94.47]
 [   nan   0.    97.47 180.  ]
 [   nan    nan   0.    94.47]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 1.0]"
3307,"sim_T0.80s_d0.6_s[3.0,8.0,1.0]_m[5.0,2.0,1.0]",ROTH,117.324,121.863,0.00064,"[[  0.   180.    90.74  90.  ]
 [   nan   0.    96.72 180.  ]
 [   nan    nan   0.    93.72]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 1.0]"
3308,"sim_T0.80s_d0.6_s[3.0,8.0,1.0]_m[5.0,2.0,1.0]",PHAT,117.324,92.795,0.01857,"[[ 0.    0.   90.74 90.  ]
 [  nan  0.   96.72  0.  ]
 [  nan   nan  0.   93.72]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 1.0]"
3309,"sim_T0.80s_d0.6_s[3.0,8.0,1.0]_m[5.0,2.0,1.0]",SCOT,117.324,92.795,0.01857,"[[ 0.    0.   90.74 90.  ]
 [  nan  0.   96.72  0.  ]
 [  nan   nan  0.   93.72]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 1.0]"
3310,"sim_T0.80s_d0.6_s[3.0,8.0,1.0]_m[5.0,2.0,1.0]",ECKART,117.324,140.62,0.01675,"[[  0.   102.   180.   180.  ]
 [   nan   0.   101.24 180.  ]
 [   nan    nan   0.   100.48]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 1.0]"
3311,"sim_T0.80s_d0.6_s[3.0,8.0,1.0]_m[5.0,2.0,1.0]",HT,117.324,93.28,0.01784,"[[ 0.    0.   90.74 90.  ]
 [  nan  0.   96.72 95.22]
 [  nan   nan  0.   93.72]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 1.0]"
3312,"sim_T0.80s_d0.6_s[3.0,8.0,1.5]_m[5.0,2.0,1.0]",Classic,117.243,112.185,0.00079,"[[  0.    99.72 180.    20.7 ]
 [   nan   0.    97.47 180.  ]
 [   nan    nan   0.    95.22]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 1.5]"
3313,"sim_T0.80s_d0.6_s[3.0,8.0,1.5]_m[5.0,2.0,1.0]",ROTH,117.243,91.655,0.02021,"[[  0.    70.26 180.    90.  ]
 [   nan   0.    96.72  18.48]
 [   nan    nan   0.    94.47]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 1.5]"
3314,"sim_T0.80s_d0.6_s[3.0,8.0,1.5]_m[5.0,2.0,1.0]",PHAT,117.243,81.815,0.03874,"[[  0.   100.48  90.74  90.  ]
 [   nan   0.    96.72  18.48]
 [   nan    nan   0.    94.47]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 1.5]"
3315,"sim_T0.80s_d0.6_s[3.0,8.0,1.5]_m[5.0,2.0,1.0]",SCOT,117.243,81.815,0.03874,"[[  0.   100.48  90.74  90.  ]
 [   nan   0.    96.72  18.48]
 [   nan    nan   0.    94.47]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 1.5]"
3316,"sim_T0.80s_d0.6_s[3.0,8.0,1.5]_m[5.0,2.0,1.0]",ECKART,117.243,98.394,0.01097,"[[  0.   102.     0.    15.03]
 [   nan   0.    98.22 180.  ]
 [   nan    nan   0.    96.72]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 1.5]"
3317,"sim_T0.80s_d0.6_s[3.0,8.0,1.5]_m[5.0,2.0,1.0]",HT,117.243,89.31,0.02408,"[[ 0.   69.46 90.74 90.  ]
 [  nan  0.   96.72 95.22]
 [  nan   nan  0.   93.72]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 1.5]"
3318,"sim_T0.80s_d0.6_s[3.0,8.0,2.0]_m[5.0,2.0,1.0]",Classic,117.005,138.61,0.01441,"[[  0.    99.72 180.   180.  ]
 [   nan   0.    97.47 180.  ]
 [   nan    nan   0.    94.47]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 2.0]"
3319,"sim_T0.80s_d0.6_s[3.0,8.0,2.0]_m[5.0,2.0,1.0]",ROTH,117.005,95.977,0.01365,"[[  0.   100.48  98.22  90.  ]
 [   nan   0.    97.47  95.22]
 [   nan    nan   0.    94.47]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 2.0]"
3320,"sim_T0.80s_d0.6_s[3.0,8.0,2.0]_m[5.0,2.0,1.0]",PHAT,117.005,95.977,0.01365,"[[  0.   100.48  98.22  90.  ]
 [   nan   0.    97.47  95.22]
 [   nan    nan   0.    94.47]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 2.0]"
3321,"sim_T0.80s_d0.6_s[3.0,8.0,2.0]_m[5.0,2.0,1.0]",SCOT,117.005,95.977,0.01365,"[[  0.   100.48  98.22  90.  ]
 [   nan   0.    97.47  95.22]
 [   nan    nan   0.    94.47]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 2.0]"
3322,"sim_T0.80s_d0.6_s[3.0,8.0,2.0]_m[5.0,2.0,1.0]",ECKART,117.005,140.788,0.01746,"[[  0.    99.72 180.   180.  ]
 [   nan   0.    94.47 180.  ]
 [   nan    nan   0.   110.54]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 2.0]"
3323,"sim_T0.80s_d0.6_s[3.0,8.0,2.0]_m[5.0,2.0,1.0]",HT,117.005,94.478,0.01566,"[[ 0.   99.72 90.74 90.  ]
 [  nan  0.   97.47 95.22]
 [  nan   nan  0.   93.72]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 2.0]"
3324,"sim_T0.80s_d0.6_s[3.0,8.0,2.5]_m[5.0,2.0,1.0]",Classic,116.622,130.182,0.00568,"[[  0.    99.72 180.     0.  ]
 [   nan   0.    96.72 180.  ]
 [   nan    nan   0.    94.47]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 2.5]"
3325,"sim_T0.80s_d0.6_s[3.0,8.0,2.5]_m[5.0,2.0,1.0]",ROTH,116.622,109.857,0.00141,"[[  0.   100.48 180.    90.  ]
 [   nan   0.    97.47  95.22]
 [   nan    nan   0.    95.97]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 2.5]"
3326,"sim_T0.80s_d0.6_s[3.0,8.0,2.5]_m[5.0,2.0,1.0]",PHAT,116.622,96.227,0.01284,"[[  0.   100.48  98.22  90.  ]
 [   nan   0.    97.47  95.22]
 [   nan    nan   0.    95.97]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 2.5]"
3327,"sim_T0.80s_d0.6_s[3.0,8.0,2.5]_m[5.0,2.0,1.0]",SCOT,116.622,96.227,0.01284,"[[  0.   100.48  98.22  90.  ]
 [   nan   0.    97.47  95.22]
 [   nan    nan   0.    95.97]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 2.5]"
3328,"sim_T0.80s_d0.6_s[3.0,8.0,2.5]_m[5.0,2.0,1.0]",ECKART,116.622,129.843,0.0054,"[[  0.    99.72 135.61 180.  ]
 [   nan   0.    89.26 180.  ]
 [   nan    nan   0.    94.47]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 2.5]"
3329,"sim_T0.80s_d0.6_s[3.0,8.0,2.5]_m[5.0,2.0,1.0]",HT,116.622,96.735,0.01221,"[[  0.   100.48 103.52  90.  ]
 [   nan   0.    97.47  95.22]
 [   nan    nan   0.    93.72]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[3, 8, 2.5]"
3330,"sim_T0.80s_d0.6_s[6.0,1.0,0.5]_m[5.0,2.0,1.0]",Classic,84.889,38.33,0.06691,"[[ 0.   43.32 38.18 34.19]
 [  nan  0.   46.48 30.23]
 [  nan   nan  0.   37.58]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 0.5]"
3331,"sim_T0.80s_d0.6_s[6.0,1.0,0.5]_m[5.0,2.0,1.0]",ROTH,84.889,59.72,0.01955,"[[  0.   106.61  37.58  34.19]
 [   nan   0.    90.74  29.48]
 [   nan    nan   0.     0.  ]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 0.5]"
3332,"sim_T0.80s_d0.6_s[6.0,1.0,0.5]_m[5.0,2.0,1.0]",PHAT,84.889,52.472,0.03243,"[[ 0.   43.32 37.58 34.19]
 [  nan  0.   90.74 29.48]
 [  nan   nan  0.   79.52]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 0.5]"
3333,"sim_T0.80s_d0.6_s[6.0,1.0,0.5]_m[5.0,2.0,1.0]",SCOT,84.889,52.472,0.03243,"[[ 0.   43.32 37.58 34.19]
 [  nan  0.   90.74 29.48]
 [  nan   nan  0.   79.52]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 0.5]"
3334,"sim_T0.80s_d0.6_s[6.0,1.0,0.5]_m[5.0,2.0,1.0]",ECKART,84.889,54.503,0.0285,"[[  0.    61.27  40.53 100.99]
 [   nan   0.    56.93  36.34]
 [   nan    nan   0.    30.96]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 0.5]"
3335,"sim_T0.80s_d0.6_s[6.0,1.0,0.5]_m[5.0,2.0,1.0]",HT,84.889,43.873,0.05192,"[[ 0.   43.32 37.58 34.19]
 [  nan  0.   90.74 29.48]
 [  nan   nan  0.   27.93]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 0.5]"
3336,"sim_T0.80s_d0.6_s[6.0,1.0,1.0]_m[5.0,2.0,1.0]",Classic,84.289,50.912,0.03438,"[[ 0.   39.95 35.06 31.44]
 [  nan  0.   63.78 84.78]
 [  nan   nan  0.   50.46]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 1.0]"
3337,"sim_T0.80s_d0.6_s[6.0,1.0,1.0]_m[5.0,2.0,1.0]",ROTH,84.289,31.518,0.08595,"[[ 0.   39.95 35.06 31.44]
 [  nan  0.   30.96 27.13]
 [  nan   nan  0.   24.57]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 1.0]"
3338,"sim_T0.80s_d0.6_s[6.0,1.0,1.0]_m[5.0,2.0,1.0]",PHAT,84.289,31.518,0.08595,"[[ 0.   39.95 35.06 31.44]
 [  nan  0.   30.96 27.13]
 [  nan   nan  0.   24.57]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 1.0]"
3339,"sim_T0.80s_d0.6_s[6.0,1.0,1.0]_m[5.0,2.0,1.0]",SCOT,84.289,31.518,0.08595,"[[ 0.   39.95 35.06 31.44]
 [  nan  0.   30.96 27.13]
 [  nan   nan  0.   24.57]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 1.0]"
3340,"sim_T0.80s_d0.6_s[6.0,1.0,1.0]_m[5.0,2.0,1.0]",ECKART,84.289,78.76,0.00094,"[[  0.    48.5   38.78  87.52]
 [   nan   0.    70.26 180.  ]
 [   nan    nan   0.    47.5 ]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 1.0]"
3341,"sim_T0.80s_d0.6_s[6.0,1.0,1.0]_m[5.0,2.0,1.0]",HT,84.289,31.518,0.08595,"[[ 0.   39.95 35.06 31.44]
 [  nan  0.   30.96 27.13]
 [  nan   nan  0.   24.57]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 1.0]"
3342,"sim_T0.80s_d0.6_s[6.0,1.0,1.5]_m[5.0,2.0,1.0]",Classic,84.889,83.613,5e-05,"[[  0.    43.32  38.18  90.  ]
 [   nan   0.    59.56  99.72]
 [   nan    nan   0.   170.9 ]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 1.5]"
3343,"sim_T0.80s_d0.6_s[6.0,1.0,1.5]_m[5.0,2.0,1.0]",ROTH,84.889,43.718,0.05232,"[[ 0.   43.32 37.58 90.25]
 [  nan  0.   33.75 29.48]
 [  nan   nan  0.   27.93]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 1.5]"
3344,"sim_T0.80s_d0.6_s[6.0,1.0,1.5]_m[5.0,2.0,1.0]",PHAT,84.889,43.718,0.05232,"[[ 0.   43.32 37.58 90.25]
 [  nan  0.   33.75 29.48]
 [  nan   nan  0.   27.93]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 1.5]"
3345,"sim_T0.80s_d0.6_s[6.0,1.0,1.5]_m[5.0,2.0,1.0]",SCOT,84.889,43.718,0.05232,"[[ 0.   43.32 37.58 90.25]
 [  nan  0.   33.75 29.48]
 [  nan   nan  0.   27.93]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 1.5]"
3346,"sim_T0.80s_d0.6_s[6.0,1.0,1.5]_m[5.0,2.0,1.0]",ECKART,84.889,102.258,0.00931,"[[  0.    46.48  44.39   0.  ]
 [   nan   0.    60.42 180.  ]
 [   nan    nan   0.   180.  ]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 1.5]"
3347,"sim_T0.80s_d0.6_s[6.0,1.0,1.5]_m[5.0,2.0,1.0]",HT,84.889,43.718,0.05232,"[[ 0.   43.32 37.58 90.25]
 [  nan  0.   33.75 29.48]
 [  nan   nan  0.   27.93]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 1.5]"
3348,"sim_T0.80s_d0.6_s[6.0,1.0,2.0]_m[5.0,2.0,1.0]",Classic,85.955,62.192,0.01743,"[[ 0.   68.67 64.61  0.  ]
 [  nan  0.   61.27  0.  ]
 [  nan   nan  0.   54.22]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 2.0]"
3349,"sim_T0.80s_d0.6_s[6.0,1.0,2.0]_m[5.0,2.0,1.0]",ROTH,85.955,61.187,0.01893,"[[ 0.   68.67 64.61 60.98]
 [  nan  0.   61.27 57.37]
 [  nan   nan  0.   54.22]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 2.0]"
3350,"sim_T0.80s_d0.6_s[6.0,1.0,2.0]_m[5.0,2.0,1.0]",PHAT,85.955,61.187,0.01893,"[[ 0.   68.67 64.61 60.98]
 [  nan  0.   61.27 57.37]
 [  nan   nan  0.   54.22]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 2.0]"
3351,"sim_T0.80s_d0.6_s[6.0,1.0,2.0]_m[5.0,2.0,1.0]",SCOT,85.955,61.187,0.01893,"[[ 0.   68.67 64.61 60.98]
 [  nan  0.   61.27 57.37]
 [  nan   nan  0.   54.22]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 2.0]"
3352,"sim_T0.80s_d0.6_s[6.0,1.0,2.0]_m[5.0,2.0,1.0]",ECKART,85.955,104.137,0.0102,"[[  0.    69.46   0.     0.  ]
 [   nan   0.    62.95   0.  ]
 [   nan    nan   0.   180.  ]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 2.0]"
3353,"sim_T0.80s_d0.6_s[6.0,1.0,2.0]_m[5.0,2.0,1.0]",HT,85.955,61.187,0.01893,"[[ 0.   68.67 64.61 60.98]
 [  nan  0.   61.27 57.37]
 [  nan   nan  0.   54.22]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 2.0]"
3354,"sim_T0.80s_d0.6_s[6.0,1.0,2.5]_m[5.0,2.0,1.0]",Classic,86.825,81.595,0.00084,"[[  0.    65.43  50.94 167.02]
 [   nan   0.    64.61  85.53]
 [   nan    nan   0.    56.04]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 2.5]"
3355,"sim_T0.80s_d0.6_s[6.0,1.0,2.5]_m[5.0,2.0,1.0]",ROTH,86.825,63.98,0.01611,"[[ 0.   56.04 50.94  0.  ]
 [  nan  0.    0.   85.16]
 [  nan   nan  0.   63.78]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 2.5]"
3356,"sim_T0.80s_d0.6_s[6.0,1.0,2.5]_m[5.0,2.0,1.0]",PHAT,86.825,53.49,0.0343,"[[ 0.   56.04 50.94  0.  ]
 [  nan  0.    0.    0.  ]
 [  nan   nan  0.    0.  ]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 2.5]"
3357,"sim_T0.80s_d0.6_s[6.0,1.0,2.5]_m[5.0,2.0,1.0]",SCOT,86.825,53.49,0.0343,"[[ 0.   56.04 50.94  0.  ]
 [  nan  0.    0.    0.  ]
 [  nan   nan  0.    0.  ]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 2.5]"
3358,"sim_T0.80s_d0.6_s[6.0,1.0,2.5]_m[5.0,2.0,1.0]",ECKART,86.825,89.024,0.00015,"[[  0.    68.67  53.3    0.  ]
 [   nan   0.    75.71  88.14]
 [   nan    nan   0.   159.3 ]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 2.5]"
3359,"sim_T0.80s_d0.6_s[6.0,1.0,2.5]_m[5.0,2.0,1.0]",HT,86.825,48.427,0.04551,"[[ 0.   56.04 50.46  0.  ]
 [  nan  0.    0.    0.  ]
 [  nan   nan  0.   38.78]
 [  nan   nan   nan  0.  ]]",0.8,0.55,"[5, 2, 1]","[6, 1, 2.5]"
3360,"sim_T0.80s_d0.6_s[2.0,5.0,0.5]_m[5.0,2.0,1.0]",Classic,143.43200000000002,145.573,0.00014,"[[  0.   111.33 180.   180.  ]
 [   nan   0.   105.06 180.  ]
 [   nan    nan   0.   117.05]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 0.5]"
3361,"sim_T0.80s_d0.6_s[2.0,5.0,0.5]_m[5.0,2.0,1.0]",ROTH,143.43200000000002,137.366,0.00114,"[[  0.   112.13 180.   180.  ]
 [   nan   0.    95.97   0.  ]
 [   nan    nan   0.   118.73]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 0.5]"
3362,"sim_T0.80s_d0.6_s[2.0,5.0,0.5]_m[5.0,2.0,1.0]",PHAT,143.43200000000002,142.804,1e-05,"[[  0.   111.33 180.   180.  ]
 [   nan   0.   123.96   0.  ]
 [   nan    nan   0.   118.73]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 0.5]"
3363,"sim_T0.80s_d0.6_s[2.0,5.0,0.5]_m[5.0,2.0,1.0]",SCOT,143.43200000000002,142.804,1e-05,"[[  0.   111.33 180.   180.  ]
 [   nan   0.   123.96   0.  ]
 [   nan    nan   0.   118.73]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 0.5]"
3364,"sim_T0.80s_d0.6_s[2.0,5.0,0.5]_m[5.0,2.0,1.0]",ECKART,143.43200000000002,143.067,0.0,"[[  0.   111.33 180.   180.  ]
 [   nan   0.   101.24 180.  ]
 [   nan    nan   0.   105.83]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 0.5]"
3365,"sim_T0.80s_d0.6_s[2.0,5.0,0.5]_m[5.0,2.0,1.0]",HT,143.43200000000002,131.913,0.0041,"[[  0.   111.33 180.   180.  ]
 [   nan   0.    95.97 105.45]
 [   nan    nan   0.   118.73]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 0.5]"
3366,"sim_T0.80s_d0.6_s[2.0,5.0,1.0]_m[5.0,2.0,1.0]",Classic,143.80700000000002,125.726,0.01009,"[[  0.   110.54   0.   180.  ]
 [   nan   0.   108.17 121.75]
 [   nan    nan   0.   108.17]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 1.0]"
3367,"sim_T0.80s_d0.6_s[2.0,5.0,1.0]_m[5.0,2.0,1.0]",ROTH,143.80700000000002,157.086,0.00544,"[[  0.   180.   180.   180.  ]
 [   nan   0.   126.7    0.  ]
 [   nan    nan   0.   118.73]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 1.0]"
3368,"sim_T0.80s_d0.6_s[2.0,5.0,1.0]_m[5.0,2.0,1.0]",PHAT,143.80700000000002,155.508,0.00423,"[[  0.   147.62 180.   180.  ]
 [   nan   0.   126.7  180.  ]
 [   nan    nan   0.   118.73]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 1.0]"
3369,"sim_T0.80s_d0.6_s[2.0,5.0,1.0]_m[5.0,2.0,1.0]",SCOT,143.80700000000002,155.508,0.00423,"[[  0.   147.62 180.   180.  ]
 [   nan   0.   126.7  180.  ]
 [   nan    nan   0.   118.73]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 1.0]"
3370,"sim_T0.80s_d0.6_s[2.0,5.0,1.0]_m[5.0,2.0,1.0]",ECKART,143.80700000000002,127.735,0.00797,"[[  0.   114.57   0.   180.  ]
 [   nan   0.   110.54   0.  ]
 [   nan    nan   0.   105.83]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 1.0]"
3371,"sim_T0.80s_d0.6_s[2.0,5.0,1.0]_m[5.0,2.0,1.0]",HT,143.80700000000002,146.07,0.00016,"[[  0.   180.   180.    90.99]
 [   nan   0.   126.7  180.  ]
 [   nan    nan   0.   118.73]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 1.0]"
3372,"sim_T0.80s_d0.6_s[2.0,5.0,1.5]_m[5.0,2.0,1.0]",Classic,143.43200000000002,126.027,0.00935,"[[  0.   112.13 108.95 180.  ]
 [   nan   0.   119.58 121.75]
 [   nan    nan   0.   113.75]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 1.5]"
3373,"sim_T0.80s_d0.6_s[2.0,5.0,1.5]_m[5.0,2.0,1.0]",ROTH,143.43200000000002,135.752,0.00182,"[[  0.   132.5   90.74 180.  ]
 [   nan   0.   180.   112.54]
 [   nan    nan   0.   118.73]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 1.5]"
3374,"sim_T0.80s_d0.6_s[2.0,5.0,1.5]_m[5.0,2.0,1.0]",PHAT,143.43200000000002,134.608,0.0024,"[[  0.   132.5  129.06 125.17]
 [   nan   0.   180.   122.19]
 [   nan    nan   0.   118.73]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 1.5]"
3375,"sim_T0.80s_d0.6_s[2.0,5.0,1.5]_m[5.0,2.0,1.0]",SCOT,143.43200000000002,134.608,0.0024,"[[  0.   132.5  129.06 125.17]
 [   nan   0.   180.   122.19]
 [   nan    nan   0.   118.73]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 1.5]"
3376,"sim_T0.80s_d0.6_s[2.0,5.0,1.5]_m[5.0,2.0,1.0]",ECKART,143.43200000000002,100.137,0.05785,"[[  0.   109.74 113.75  31.44]
 [   nan   0.   111.33 127.17]
 [   nan    nan   0.   107.39]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 1.5]"
3377,"sim_T0.80s_d0.6_s[2.0,5.0,1.5]_m[5.0,2.0,1.0]",HT,143.43200000000002,125.572,0.00985,"[[  0.   132.5  129.06 125.17]
 [   nan   0.   125.78 122.19]
 [   nan    nan   0.   118.73]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 1.5]"
3378,"sim_T0.80s_d0.6_s[2.0,5.0,2.0]_m[5.0,2.0,1.0]",Classic,142.357,123.682,0.01076,"[[  0.   110.54 108.17 180.  ]
 [   nan   0.   117.89 114.16]
 [   nan    nan   0.   111.33]
 [   nan    nan    nan   0.  ]]",0.8,0.55,"[5, 2, 1]","[2, 5, 2.0]"
